856,944 1284,1372 1790,1883 313,350 913,918 2351,2400 2490,2538 1656,1696 1141,1172 230,231 2362,2363 1302,1390 1478,1523 102,150 1576,1578 2232,2299 2139,2205 237,241 2362,2379 404,446 2467,2492 380,473 16,41 440,481 30,40 940,959 2919,2924 859,936 524,544 1201,1246 170,183 1943,1948 2243,2301 1796,1797 854,933 1185,1226 693,739 2685,2711 1824,1829 1563,3076 2018,2089 1998,2032 2409,2463 603,794 1615,1637 2561,2623 834,876 402,436 1359,1445 1420,1547 198,268 2156,2187 2340,2397 1758,1786 1433,1455 2603,2657 343,355 719,773 1732,1736 1088,1089 2104,2121 2401,2415 1249,1252 320,359 541,545 1293,1385 3019,3023 1692,1757 1734,1784 2565,2572 1927,2062 1451,1483 1276,1306 1578,1643 2302,2361 1911,1998 1355,1418 2722,2749 2609,2635 1297,1368 1928,1991 1456,1508 1056,1122 2939,2953 565,614 578,580 106,148 2457,2521 379,418 1896,1950 7,49 1878,1905 78,137 1277,1360 2115,2130 654,655 619,661 557,610 356,365 1302,1306 2127,2192 809,839 1085,1121 1879,1880 1890,1958 2275,2348 1621,1665 1782,1887 247,412 1747,1769 780,806 1815,1816 951,1004 608,609 813,866 1103,1109 296,380 645,3054 906,973 2134,2199 1961,1995 683,741 3004,3023 2704,2726 430,547 2064,2071 1994,2004 1922,1996 322,369 2867,2875 1584,1686 507,577 2169,2212 550,581 2937,2950 1106,1214 2696,2719 1007,1118 2125,2157 751,817 1182,1377 1002,1105 1198,1227 1218,1337 1314,1350 1090,1172 2449,2476 2933,2934 413,415 2132,2188 1262,1281 152,176 1986,2065 180,188 1954,2007 1446,1492 1061,1062 2109,2118 1438,1472 607,624 1359,1464 1640,1662 773,782 2054,2063 488,595 2636,2644 54,67 1674,1736 923,989 248,288 1804,1902 1114,1219 492,513 2268,2335 2581,2633 936,999 826,829 341,394 74,104 2275,2301 2277,2285 2462,2480 2495,2535 1184,1236 1496,1623 364,403 627,628 2524,2551 1745,3074 717,737 837,840 638,647 573,592 2760,2802 2047,2149 53,64 370,432 613,678 1193,1217 833,884 169,193 1675,1746 1399,1467 354,433 1465,1542 862,935 134,182 958,966 1770,1849 565,566 2872,2876 3053,3061 1381,1515 874,944 2378,2443 2188,2220 2523,2585 2244,2266 749,750 1553,1617 71,85 208,236 2083,2160 2649,2680 138,139 1219,1323 2371,2422 2353,2368 1820,1823 191,218 1944,2006 1033,1060 1641,1677 2681,2695 223,251 1670,1687 2960,2977 1739,1792 934,937 1023,1089 2379,2434 514,3005 353,422 2049,2076 2514,2554 2882,2884 959,1065 378,458 1659,1688 1741,1759 958,1018 650,3044 945,946 2682,2716 2261,2352 2762,2763 1752,1793 1019,1038 1459,1481 557,559 1273,1291 871,962 2546,2586 380,501 654,740 1668,1689 1586,1603 754,822 2250,2372 2483,2543 214,280 1476,1551 907,1047 1836,1878 2592,2671 1128,1171 1550,1583 1426,1487 1949,1992 2060,2070 2634,2640 2444,2450 2101,2103 1842,1863 2577,2684 727,760 1897,1931 2855,2873 1842,1880 1884,1965 275,278 523,553 2157,2197 1406,1448 1764,1955 231,252 215,249 1285,1342 2791,2833 2744,2745 1173,1176 1214,1320 1203,1280 1322,1334 1541,3075 2042,2102 3007,3026 1252,1313 2422,2458 2691,2692 855,927 1378,1439 755,824 1268,1356 672,700 385,430 465,505 1803,1868 1030,1059 720,741 1254,1380 1431,1433 2138,2180 1788,1835 2493,2526 2214,2215 2908,2913 1662,1692 2112,2158 1788,1850 1078,1159 1950,1998 2146,2186 2636,2686 1006,1115 1121,1185 1736,1763 1954,2013 298,341 741,809 2605,2654 1296,1338 1130,1148 312,340 2020,2051 144,227 1306,1391 308,382 1729,1740 1102,1178 2179,2271 493,601 180,212 2841,2849 2927,2937 464,502 1066,1070 694,706 2022,2034 49,95 1567,1714 2701,2702 2374,2439 1865,1882 1561,1564 1906,1986 1035,1096 904,994 888,954 1977,2003 2759,2766 121,151 2225,2268 356,399 793,850 2327,2356 453,483 423,604 881,970 722,729 2027,2092 84,112 2154,2247 1681,1705 2631,2670 2772,2774 2340,2356 2009,2058 2222,2256 488,492 118,137 887,892 1125,1137 58,101 638,646 879,929 859,860 209,213 679,747 1647,1708 1702,3071 2282,2346 1194,1329 1741,1748 311,384 426,427 2950,2963 1973,2040 2914,3077 2472,2518 1352,1432 779,853 504,538 532,564 1238,1286 878,943 2094,2138 2971,2992 2570,2596 897,1011 2061,2064 324,379 682,762 534,535 2709,2717 37,52 444,504 1398,1456 256,292 1389,1403 2544,2591 689,771 2191,2223 660,3052 651,668 2995,3001 675,679 1917,1935 156,198 91,108 2757,2786 715,763 3043,3057 335,375 2792,2804 2776,2783 1369,1436 1211,1319 187,223 176,207 1207,1619 2195,2209 941,985 635,692 2529,2601 2976,2977 2263,2280 583,643 1003,1007 771,833 943,956 2183,2240 938,969 2571,2648 2440,2504 206,211 990,1079 68,69 1480,1518 2943,2969 1014,1041 1921,1958 1516,1526 1348,1375 2248,2307 1107,1170 1739,1751 1344,1371 1504,1519 2167,3079 2689,2690 829,886 158,199 2368,2442 1250,1268 2963,2984 438,440 1208,1231 2165,2249 1838,1914 2521,2572 872,948 699,778 2640,2682 2626,2627 1047,1141 1020,1086 603,795 552,597 1460,1503 2782,2816 459,471 1691,1756 2530,2553 2306,2373 1692,1697 2204,2229 559,569 264,265 531,593 254,266 2562,2563 570,608 2276,2359 1546,1631 2443,2505 196,219 1825,1862 1781,1847 19,39 960,966 1811,1885 2014,2037 318,362 2574,2575 2124,2194 472,473 1247,1315 2659,2688 1620,1679 802,834 43,46 421,422 1904,1987 1115,1193 943,990 574,575 894,951 1622,3069 1643,1674 316,322 300,309 1080,1150 139,209 2206,2372 673,752 930,1000 2594,2635 1587,1610 2825,2843 2840,2850 2898,2903 1061,1092 825,828 804,870 1975,2025 1642,1653 1545,1632 1484,1543 348,389 666,3065 2348,2414 1893,1940 203,271 215,244 639,3067 314,336 2332,2560 1938,2015 1138,1147 306,347 3048,3049 1496,1524 2671,2715 261,295 3038,3058 1272,1331 2992,3016 1045,1072 2940,2953 352,374 741,810 1475,1476 1894,1895 2752,2789 967,1060 2595,2640 2294,2369 2678,2746 1091,1179 1336,1387 1233,1316 2269,2324 1341,1393 945,1048 2067,2144 24,87 273,2922 2876,2880 2630,2631 1871,1872 2625,2626 2930,2942 446,466 367,368 358,392 588,618 2957,2958 1676,1695 2647,2694 1168,1225 735,907 51,52 286,287 2526,2548 979,989 895,942 1796,1800 197,210 2902,2904 1025,1081 744,746 2507,2571 1976,2030 553,588 2726,2736 1911,1944 185,230 1003,1008 965,993 1584,1585 1779,1813 2252,2285 1004,1012 281,327 1367,1381 2055,3079 1677,1749 88,127 2502,2507 2918,2919 775,852 776,777 1027,1100 507,581 1017,1095 924,990 2645,2712 995,1051 2296,2368 2727,2730 226,240 817,821 168,228 1573,1590 721,728 2397,2428 2905,2908 661,714 1174,1259 1617,1634 2127,2188 200,202 1219,1361 1822,1909 2217,2300 2039,2151 1587,1645 129,173 4,28 3002,3003 1495,1508 5,6 340,366 757,849 2808,2823 2771,2798 2266,2358 529,598 1786,1889 391,409 2101,2157 308,325 212,215 520,537 188,221 2246,2333 798,805 2022,2077 1260,1283 2796,2805 525,568 1799,1812 2411,2445 14,32 1022,1045 2057,2128 2768,2794 2344,2405 1591,1681 639,684 566,612 865,957 464,500 302,310 2247,2265 1390,1471 1443,1507 2178,2199 562,584 2063,2147 251,289 1261,1264 2392,2399 975,989 1740,1828 2331,2390 1330,1349 2242,2289 490,507 1725,1918 577,629 1161,1230 360,401 1986,2066 1625,1750 1915,2009 2460,2469 1784,1836 2503,2563 859,934 819,879 2012,2097 172,173 1083,1122 1121,1136 884,952 1597,1638 2389,2433 2002,2080 2920,2928 1205,1267 2120,2189 788,789 998,1106 1533,3069 850,893 253,269 96,99 1832,1903 1234,1258 1780,1787 847,861 97,159 2851,2857 624,699 2954,2965 279,373 1246,1297 2764,2782 1289,1374 2355,2373 2491,2494 1875,1924 1388,1451 2129,2177 1031,1132 2074,2122 2468,2512 622,688 1467,1506 1769,1834 912,980 853,932 162,232 1265,1383 229,338 1139,1173 2076,2135 808,875 1060,1108 656,658 114,128 2362,2457 1408,1473 1936,2020 2459,2510 1521,1559 2727,2752 2661,2718 776,862 2845,2851 3031,3046 1304,1412 64,99 527,558 1764,1833 463,467 208,235 2761,2794 2136,2163 1050,1074 1538,1601 1667,1745 85,92 2059,2131 297,324 7,59 841,844 2642,2690 1532,1587 1373,1419 2060,2112 2388,2447 1721,3078 2265,2382 1332,1395 2657,2678 973,1055 149,175 2087,2169 1034,1038 2590,2620 1631,1724 467,468 1794,1837 681,761 2209,2284 288,333 2215,2216 2696,2716 949,1022 11,23 172,192 3023,3055 636,3047 1337,1360 278,284 153,154 399,444 2159,2208 1858,1923 2619,2686 2382,2407 334,397 2409,2470 2084,2175 1592,1650 963,983 1322,1420 1968,2082 1266,1280 1639,1682 1672,1685 2907,2909 787,858 1539,1602 2564,2615 2955,2972 522,589 257,293 1413,1513 999,1113 2251,2313 457,531 1458,1517 183,217 1841,1850 2697,2753 214,282 1637,1720 2477,2495 470,482 1902,1937 2373,2423 144,164 848,871 2635,2646 1481,1548 2948,2961 408,440 1511,1564 1616,1654 1886,1930 2817,2831 621,646 277,305 2090,2152 2984,2996 517,594 2107,2148 1338,1344 1982,2021 1704,1759 576,625 903,926 341,383 1600,1641 442,462 2437,2506 1175,1210 2964,2976 2481,2508 1256,1314 595,705 2645,2648 1437,1501 666,719 1781,1855 738,782 2910,2915 881,920 2811,2824 299,303 1439,1500 1910,1960 1197,1242 1325,1425 1044,1120 2828,2852 2592,2602 272,313 2500,2501 2257,2306 2027,2089 2974,2990 888,890 1696,1739 2026,2095 151,178 2308,2364 966,1023 1991,2011 2014,2110 304,328 1626,1698 1972,2019 765,835 2053,2124 339,351 1648,1680 2952,2953 102,143 1300,1339 2104,2105 2078,2170 1,3 2472,2552 1383,1480 1116,1195 1494,1571 1144,1204 1222,1228 2504,2505 3015,3021 1699,1762 189,201 1716,1859 1888,1954 950,982 626,702 74,105 897,928 1421,1545 1319,1421 1137,1186 818,836 689,734 2681,2778 1662,1699 2309,2314 975,1015 1158,1260 1978,1981 2921,2929 111,112 2185,2243 15,29 686,718 412,428 555,587 1719,1820 1873,1958 3012,3014 2375,2376 3024,3041 2176,2247 604,736 1743,3073 2850,2858 2747,2780 1073,1145 762,808 203,262 1346,1347 753,854 159,306 589,638 270,326 781,842 1419,1504 616,675 70,81 688,774 434,435 2093,2138 396,473 33,75 1905,1966 1417,1422 142,156 770,873 2318,2360 32,56 1761,1815 1112,1235 2637,2762 191,196 2539,2551 2298,2299 155,165 337,348 1188,1252 2203,2219 363,364 2699,2721 1895,1969 1207,1229 1543,1630 911,987 827,904 1830,1854 721,796 78,98 315,352 2596,2598 1342,1386 377,404 2627,2638 1118,1170 1245,1342 187,230 3025,3044 494,543 727,802 947,1062 443,464 2966,2978 2042,2101 2935,2949 803,997 2183,2234 179,184 2426,2450 204,238 774,855 816,892 1337,1340 2641,2683 673,677 2700,2729 197,209 91,121 1898,1976 695,729 2940,2951 1202,1267 2802,2809 2585,2601 2786,2815 470,514 2150,2183 1237,1270 512,545 385,561 1988,2068 1323,1423 3063,3064 378,2947 600,3054 3022,3053 556,606 2816,2829 772,893 298,335 1642,1649 2211,2213 1099,1178 1819,1904 647,648 2890,2891 2867,2876 2199,2236 259,264 1768,1884 991,1026 264,332 574,624 369,379 368,400 2823,2828 1166,1177 1846,1866 2803,2833 1575,1598 937,1002 474,511 275,276 1084,1142 663,758 1243,1261 1646,1673 1343,1411 882,885 885,941 1487,1614 825,856 2084,2098 147,174 2329,2385 1184,1290 524,596 2655,2656 2560,2576 1519,1580 2359,2363 2639,2662 1219,1220 790,1029 2254,2278 1037,1072 2441,2500 1221,1304 2245,2283 1366,1452 174,200 527,528 1211,1214 2305,2340 52,53 1805,3074 1909,1986 883,888 1672,3076 2209,2258 1189,1298 2119,2184 2113,2154 655,3055 1086,1133 1741,1777 1389,1470 2944,2956 2311,2415 1385,1438 510,554 227,296 198,255 645,662 2934,2945 1789,1791 1703,1734 93,94 1261,1274 843,914 1708,1710 1167,1171 1316,1367 2486,2542 290,320 1259,1286 1883,1946 2001,2181 784,792 513,577 2846,2855 931,1006 2594,2669 2690,2707 330,356 1919,1945 2899,2905 1995,2016 509,510 101,113 2583,2599 120,167 1962,2028 2850,2854 2015,2081 2429,2493 694,732 1397,1460 2584,2618 704,753 1230,1250 2916,2930 1227,1257 2996,2997 781,783 241,286 606,619 1486,1525 1588,1662 2123,2196 1156,1194 1510,1585 2675,2708 1897,1973 1445,1474 2133,2171 1939,1997 2714,2738 1058,1128 102,103 678,746 1776,1781 2381,2396 2047,2150 1124,1248 2546,2588 85,107 273,315 134,136 1925,1940 2579,2599 1579,1700 1391,1476 1321,1424 2451,2478 3039,3050 1821,1827 2110,2119 2891,2892 2680,2694 415,453 1109,1334 580,628 2099,2100 1293,1326 2710,2749 925,1016 2814,2825 1466,1573 406,438 2517,2532 2446,2487 1655,1691 1570,1715 1485,1497 1528,3075 2011,2057 3065,3066 2346,2379 1461,1478 2666,2701 2870,2878 1057,1225 1132,1150 2531,2547 1484,1531 846,880 2712,2713 956,1019 3013,3033 2074,2156 1351,1355 38,39 2046,2063 2310,2513 1123,1244 585,623 2958,2970 1813,1891 1795,1798 698,727 930,1001 2345,2405 1731,1733 1700,1760 318,358 1513,1606 1770,1772 1693,1793 1983,2034 236,254 1901,1948 464,497 420,603 1591,1638 338,372 702,779 2166,2179 1048,1080 1315,1393 2866,2872 1636,1708 386,395 2548,2571 2789,2804 169,194 2051,2072 2341,2383 1920,2012 2581,2595 2121,2162 1135,1205 2512,2550 605,1129 805,806 15,16 1483,1540 439,444 2503,2564 1069,1155 233,256 551,791 2828,2841 1254,1350 660,3051 12,13 2597,2661 2234,2256 1338,1354 952,953 644,785 1467,1527 436,463 1328,1345 96,172 2677,2756 1291,1307 2469,2514 1900,1952 2897,2903 2273,2326 1718,1787 307,371 2891,2893 568,609 1050,1140 968,1094 1860,1934 2302,2344 2186,2319 499,505 319,363 289,312 1708,1809 1810,1892 752,820 909,1054 465,503 1518,1607 1217,1325 685,726 2041,2044 2704,2706 768,831 425,493 2629,2650 2077,2139 410,411 1942,1979 1117,1212 2849,2862 1371,1440 896,900 1152,1236 127,206 532,540 713,800 1611,1612 1452,1454 1590,1619 244,294 2525,2602 1371,1397 55,68 2355,2418 292,328 416,431 2039,2043 1607,1697 2274,2365 2472,2476 9,10 1788,1842 631,3057 1822,1907 2247,2333 2936,2940 461,520 2644,2712 2978,3009 2912,2917 793,799 611,672 186,231 804,865 548,550 2745,2779 2372,2435 1190,1275 1318,1352 2516,2534 2220,2245 2776,2810 902,925 2179,2228 2300,2376 1539,1657 306,311 602,803 1315,1333 242,269 1364,1389 1659,1664 158,2895 2689,2691 2366,2370 2216,2297 2600,2655 696,766 110,117 799,832 106,122 445,468 1796,1869 133,135 123,146 2558,2627 1635,1713 1837,1882 2253,2304 1260,1271 1442,1493 2668,2706 2223,2269 906,962 1976,2038 2980,2995 984,1127 975,1052 1075,1365 34,133 3036,3037 484,531 2380,2452 1472,1544 2048,2082 1778,1788 134,190 3007,3027 282,370 986,1068 2174,2198 1309,1406 2647,2657 418,452 2716,2758 2725,2750 1831,1895 221,243 2071,2083 2782,2799 1548,1609 41,74 819,820 2519,2554 1427,1492 46,59 1775,1807 1443,1444 2518,2520 1654,1737 2036,2092 921,922 662,717 1061,1076 2034,2149 352,2968 939,972 257,292 2871,2874 676,754 3009,3035 982,1072 1311,3072 2263,2348 1980,2029 2294,2295 798,861 1187,1294 1407,1446 1717,1811 2807,2811 2029,2054 2147,2200 1792,1801 670,690 1298,1363 1056,1137 432,486 2372,2577 1005,1282 2161,2201 1436,1465 2967,2983 409,410 1353,1398 2492,2497 1726,1786 1264,1336 2863,2868 1861,1877 868,918 1574,1629 1130,1201 476,477 1513,1526 1857,1912 1380,1477 1281,1447 1824,1897 1971,2037 2496,2527 1449,1459 2982,2999 2787,2788 850,910 128,141 1793,1814 2102,2108 782,868 2358,2429 2693,2698 2783,2822 1341,1394 788,899 2555,2557 2106,2107 812,832 1081,1130 935,936 1206,1223 1713,1782 1531,1728 2347,2387 383,424 1689,3071 2545,2580 942,959 1554,1587 2153,2175 563,592 1509,1592 1259,1348 1493,1564 2911,2920 329,415 1519,1578 572,574 2611,2666 929,992 1211,1317 823,830 652,3053 1769,1771 764,807 1978,2051 2946,2959 2321,2406 705,787 1527,1617 2086,2112 1482,1572 1815,1876 612,679 904,920 608,610 2265,2303 1996,2071 2231,2286 2989,3007 529,530 896,903 227,353 2467,2473 89,119 2637,2675 1143,1238 327,441 2823,2838 2880,2883 536,538 815,884 513,516 3040,3060 1854,1962 2932,3077 1216,1241 3047,3048 1042,1083 2911,2915 650,716 915,1109 1767,1848 1982,2050 1029,1151 599,694 1024,1039 2924,2927 667,3067 2419,2464 2334,2342 1239,1366 2673,2765 933,1003 333,368 2668,2709 2999,3015 2428,2456 284,2923 2831,2854 2474,2519 897,898 2286,2323 3021,3037 321,334 500,534 1686,1742 2714,2724 840,912 1916,1988 1453,1623 1132,1202 2073,2091 2075,2087 2579,2620 426,428 1038,1049 481,498 1592,1604 1010,1116 1490,1587 1016,1035 2580,2607 952,1004 65,100 389,456 1335,1346 1395,1479 1412,1498 2941,2947 2264,2284 654,739 2852,2867 715,733 1723,1832 2930,2933 2755,2793 1386,1409 1240,1247 2843,2853 1313,1434 821,822 2484,2540 1159,1208 2439,2440 181,217 1672,1687 1999,2122 1009,1059 2007,2067 2830,2832 597,708 2977,2994 1149,1154 82,111 1911,1914 250,349 626,669 886,1044 1953,1994 2816,2834 1853,1899 1792,1838 2504,2558 299,344 887,979 1847,1905 1783,1788 2634,2685 2711,2725 1944,2009 2141,2142 2069,2111 2093,2168 680,721 92,130 252,273 2340,2351 213,222 1161,1200 589,590 2330,2386 1066,1087 1619,1956 1732,1761 2754,2800 2905,2909 767,835 2559,2562 1213,1324 104,149 2978,3000 992,1073 720,731 502,503 1535,1579 258,267 1328,1575 2210,2214 1018,1050 118,132 2491,2533 1934,1975 2459,2477 858,930 1648,1676 2620,2679 755,822 2155,2183 2547,2586 1273,1290 1228,1273 1614,1633 2367,2368 1301,1404 205,207 418,2969 2832,2840 19,20 3032,3034 1071,1166 1708,1709 1582,1625 1267,1279 56,77 3,42 2538,2612 2242,2281 1356,1428 579,630 343,427 2952,2962 1104,1105 1522,1555 1826,1862 1167,1209 2925,2928 2336,2385 2468,2475 3017,3028 2913,2922 1432,1471 1618,3080 542,3041 1626,1678 1881,1938 699,753 2279,2358 839,889 2552,2565 2877,2882 1120,1239 1515,1537 2757,2759 1534,1628 1986,1987 286,309 1685,1803 1255,1343 2973,2990 521,563 51,76 631,718 1332,1414 1890,1941 671,674 157,197 660,742 726,813 2236,2270 2101,2105 664,3059 1620,1648 697,714 1675,1703 2300,2332 2355,2419 2145,2212 1583,1658 1310,1383 664,714 1681,1694 1226,1289 1641,1649 600,659 791,905 444,446 876,967 1599,1642 2522,2523 105,106 1525,1569 285,383 194,226 261,316 2413,2465 411,434 1211,1216 1593,1622 1549,1615 745,798 2404,2466 2664,2704 2181,2352 1011,1111 1357,1431 2837,2855 904,977 281,373 378,2971 1017,1019 2774,2804 1398,1449 2177,2218 615,673 2623,2659 2293,2369 2993,3002 306,342 660,759 2782,2811 1198,1245 2746,2802 2313,2337 2485,2539 2553,2598 234,259 1719,1724 543,571 78,136 1974,2030 2447,2478 657,3056 1811,1889 1473,1534 1558,1663 2,4 487,549 2182,2238 1437,1488 160,168 2641,2663 482,527 2879,2887 362,367 1959,2017 490,491 2603,2609 1956,2254 483,506 2926,2928 2410,2578 1688,1745 305,343 2739,2743 2856,2857 30,72 31,47 541,3016 3013,3031 2582,2610 848,916 1418,1504 2616,2632 53,54 567,568 1984,2033 2173,2226 1134,1139 544,593 534,566 583,586 1817,1890 766,981 2392,2426 1090,1168 58,60 801,849 2313,2331 1237,1330 74,90 2211,2225 772,797 950,964 390,517 1363,1373 1673,1693 1412,1520 2365,2408 481,526 2789,2797 1960,2003 1263,1312 2333,2338 223,260 178,203 714,770 1845,1851 1212,1321 1966,2016 1458,1470 944,986 264,301 2459,2460 1856,1891 2932,2944 1951,2026 452,482 1864,1867 196,236 220,237 1786,1904 980,1014 1942,1972 2501,2506 2556,2621 3020,3038 1277,1325 2565,2628 988,1014 880,917 2391,2409 2715,2750 945,1032 2692,2693 2803,2827 6,7 1854,1870 341,420 1146,1181 2996,3014 532,560 1701,1731 2664,2665 1098,1146 1142,1143 2818,2819 1261,1295 1752,1774 150,177 1,2 2165,2179 2353,2429 1512,1570 1888,1970 1920,2025 2658,2696 3008,3017 2723,2747 2328,2337 893,949 2223,2260 437,467 583,651 2220,2224 692,3064 397,450 2079,2084 2778,2795 526,556 1614,1615 2770,2784 361,365 901,968 1828,1884 1501,1561 1654,1677 1491,1602 3045,3046 2322,2388 123,135 1611,1712 1464,1611 61,117 746,814 2237,2309 1694,1695 948,980 730,758 1748,1788 2436,2503 908,971 1325,1399 172,215 1236,1308 1358,1531 364,377 983,1038 2333,2425 769,831 2297,2376 2784,2793 2045,2072 2630,2637 592,620 1671,1690 2068,2143 1103,1104 987,1040 2901,2906 2095,2097 1875,2055 1208,1249 27,31 3027,3040 1938,1939 3058,3062 519,537 1258,1318 1073,1160 306,345 2457,2494 1486,1495 2107,2108 2817,2820 1202,1203 1025,1055 2655,2714 2764,2790 2828,2839 2653,2700 2903,2907 92,116 1288,1336 1054,1090 95,124 62,110 2017,2076 501,603 399,405 2682,2695 1874,1967 1991,2064 2805,2833 1124,118