1 800,808 1411,3075 828,844 3029,3030 34,50 1840,1893 2356,2381 469,3005 1848,1945 1774,1923 2566,2568 659,711 970,1036 743,745 2852,2865 2618,2639 1953,1993 398,413 2344,2394 167,187 1940,1947 580,582 1810,1869 2601,2649 2622,2629 2114,2126 2882,2886 1448,1579 938,946 1415,1567 2116,2262 400,401 1028,1039 746,816 784,961 2171,2231 238,239 2931,2943 266,290 475,522 652,726 2816,2826 1565,1588 2821,2823 995,1027 591,651 112,153 1076,1136 2047,2050 14,29 302,337 623,689 482,523 985,1051 2163,2250 2370,2438 2487,2543 2143,2214 1907,1989 366,408 2185,2207 2999,3001 508,521 860,864 1268,1326 250,274 2196,2296 2089,2130 127,145 2038,2099 247,338 1900,1910 2860,2874 1536,1586 253,299 276,277 1743,1799 1634,1718 183,216 1101,1281 2230,2290 1275,1359 2735,2773 2197,2252 2147,2203 1321,1399 549,598 1585,1666 2412,2479 2339,2388 701,702 2731,2733 1566,1655 9,43 2260,2312 311,338 2308,2317 1964,2062 382,393 87,136 354,395 462,496 2158,2221 2245,2272 2746,2787 1369,1457 1035,1135 639,695 1827,1860 2587,2604 565,611 2420,2468 1785,1855 2567,2605 2532,2550 2349,2480 473,511 2508,2549 2896,2902 297,323 2965,2983 605,1179 1405,1477 2676,2698 913,958 1370,1706 232,3082 69,109 2773,2819 594,735 1511,1576 1173,1221 711,765 2972,2987 1014,1123 2498,2614 1747,1770 47,48 25,26 93,115 2001,3078 2667,2698 573,642 1368,1386 1015,1093 3052,3056 1166,3081 1063,1065 1412,1554 1513,1624 2011,2031 2458,2472 2159,2198 2387,2445 1131,1166 2592,2617 2235,2308 2611,2652 2134,2193 1064,1067 2437,2499 2573,2601 1737,1755 200,233 282,327 1722,1733 1294,1362 1033,1053 1859,1917 141,154 1028,1151 1133,1144 1920,1929 924,954 1043,1127 663,3060 1318,1413 213,270 1962,1963 2462,2513 554,572 1333,1388 1738,1755 1877,1943 1970,2043 1804,1806 1400,1494 1205,1268 3005,3006 1739,1759 623,641 901,919 2314,2356 1050,1128 1780,1886 2979,2998 1886,1970 576,578 2254,2343 1483,1509 1489,1552 140,178 1586,1618 1168,1233 2291,2328 1479,1491 1711,1794 595,694 2394,2455 2189,2257 1384,1416 2942,2959 1481,1574 2813,2830 1990,1994 764,783 1605,1668 349,417 1307,1339 1110,1219 1505,1572 1802,3074 88,161 1161,1162 1957,2262 832,851 748,821 1568,1727 1645,1684 433,477 789,843 693,707 2502,2537 126,162 533,534 2274,2319 759,828 1270,1299 381,385 720,842 495,515 2567,2611 1752,1839 994,1066 199,231 2607,2629 1823,1903 587,647 42,89 658,680 1942,2018 724,811 1610,1639 2086,2131 875,904 451,457 2128,2191 1933,1936 1097,1133 2929,2935 2054,2082 996,1044 2386,2452 392,433 2935,2948 2842,2847 2098,2106 2111,2217 1879,1913 1287,1298 639,3047 2360,2403 447,460 2454,2471 3039,3064 1730,1744 3032,3033 3043,3044 1154,1254 954,1015 1559,1601 1215,1251 2919,2920 2850,2859 7,88 2933,3077 294,314 2025,2073 2444,2473 0,22 1754,1803 1595,1677 1001,1103 2637,2710 2583,2613 1507,1612 479,540 1003,1082 1206,1224 1044,1075 1973,2002 687,1005 1698,1736 2760,2775 1849,1898 2497,2508 171,183 2686,2688 2883,2885 2874,2881 2953,2960 2835,2848 2180,2195 2697,2713 820,877 685,725 2745,2798 1796,3071 689,774 2152,2162 1474,1475 75,77 773,780 2312,2351 579,629 651,715 2970,2990 2978,2986 2204,2205 2721,2754 1272,1369 119,131 861,903 1184,1296 1913,1936 2427,2493 944,1061 2510,2530 3024,3040 2239,2315 2643,2661 138,156 245,254 2149,2241 410,449 2756,2757 872,877 256,291 834,865 1551,1635 1460,1522 2581,2597 2401,2536 2335,2409 113,125 1265,1303 2949,2964 1127,1370 2655,2705 2187,2232 515,543 1625,1691 1419,1455 2751,2758 2894,2897 1030,1112 609,676 1789,1844 2402,2433 1552,1556 289,331 2611,2616 1807,1808 2707,2744 1941,2027 634,3042 2074,2075 2777,2780 1665,1675 813,845 712,713 1829,1895 2517,2582 1142,1191 1675,1684 1454,1575 2085,2206 714,757 1034,1126 2170,2235 1430,1479 1248,1272 422,478 378,483 723,797 2606,2642 450,487 998,999 3034,3039 530,644 401,403 314,319 1180,1267 2452,2461 1470,1500 424,604 921,985 2668,2721 1623,1715 2050,2137 1115,1118 1198,1242 2176,2182 18,45 346,380 1727,1859 775,898 2022,2028 2362,2432 1010,1012 1720,1758 2342,2361 1064,1085 1558,1608 2543,2600 427,475 561,665 386,454 2421,2454 130,171 60,79 2414,2539 1160,1183 1968,2062 1528,1613 827,867 2555,2627 891,902 2218,2242 226,253 1869,1926 2492,2547 2172,2231 2214,2293 429,470 499,539 1852,1919 177,178 2271,2321 1182,1400 1644,1693 2769,2809 72,120 2135,2185 1377,1484 2712,2752 2758,2806 756,766 1404,1466 1572,1618 691,773 1708,1768 1372,1463 1816,1890 1628,1688 456,494 1853,1883 2836,2846 547,786 341,602 155,198 2159,2188 2076,2088 2035,2061 1481,1620 407,445 562,563 2000,2044 1227,1327 1940,2000 2417,2425 1078,1079 2004,2008 2861,2868 1060,1165 1557,1592 2201,2239 1675,1735 3036,3054 2465,2593 2298,2370 2672,2673 1122,1143 189,280 255,263 2560,2623 1240,1278 837,919 1650,1652 1915,1932 3011,3030 1514,1608 1226,1284 2700,2714 640,694 12,26 2311,2341 2872,2878 2277,2302 2983,2993 1276,1305 749,824 50,2889 484,552 2112,2124 2527,2579 2471,2534 220,221 2316,2329 1589,1599 1709,1782 1178,1273 271,307 2813,2818 1446,1461 1048,1077 63,86 1837,1887 82,104 603,766 1336,1392 216,272 2430,2431 489,594 541,591 2375,2441 1967,2163 1177,1240 2081,2149 2998,3020 2893,2899 826,961 2750,2782 2219,2311 1760,1829 2555,2559 2114,2134 1916,2007 2868,2877 1434,1448 1818,1840 857,858 1477,1594 2069,2141 2390,2447 1799,1851 2227,2298 1419,1502 594,709 2674,2690 767,838 1706,2181 1561,1627 594,601 1778,1813 176,208 633,686 2961,2975 1948,2029 2282,2287 2720,2746 1491,1596 479,480 2911,2912 1416,1488 38,51 1533,3076 2223,2267 124,155 1579,1625 1753,1956 2569,2611 2094,2161 944,972 829,863 785,899 68,138 1462,1514 522,563 1909,1985 2073,2113 2051,2108 1352,1468 2233,2326 1361,1422 1339,1398 2474,2488 909,974 2479,2538 1808,1840 1100,1169 13,14 304,371 2619,2687 3003,3010 28,65 650,663 653,670 318,332 1255,1304 504,505 2319,2386 2381,2393 2737,2767 955,1024 2423,2475 1282,1401 348,355 166,204 2844,2858 823,846 2637,2673 738,809 2694,2723 908,967 1244,1298 973,1020 796,893 2024,2073 2991,3008 1912,1915 1409,1485 2728,2731 2900,2908 681,3058 949,973 527,557 1744,1957 2416,2418 2541,2590 2742,2758 246,2922 2650,2651 2487,2542 224,225 2741,2794 1394,1446 1538,1539 1848,1866 1742,1756 2310,2325 2734,2740 627,705 2193,2255 2992,3009 2343,2357 1145,1174 1883,1905 2482,2528 2589,2594 2520,2581 518,554 1804,3074 3010,3031 1683,3073 2922,3077 1192,1266 993,1070 657,3055 2584,2585 1229,1312 1898,1908 2997,3013 2857,2866 317,388 1714,1822 1111,1190 671,677 1173,1223 44,57 1935,2056 1155,1158 2302,2307 2885,2888 126,195 1372,1441 2077,2146 2070,2129 1235,1377 21,37 1795,1964 2323,2388 1151,1157 2812,2830 2800,2815 1168,1179 2853,2867 2810,2817 2110,2155 2466,2508 940,986 658,684 2206,2349 2568,2630 52,83 1280,1347 1472,1481 1294,1311 1632,1724 1814,1815 57,92 2164,2310 2604,2643 1980,1993 1218,1253 42,55 113,143 1676,1747 1026,1027 294,339 669,704 2116,2350 1918,3079 744,771 2951,2955 1370,1570 2869,2875 2800,2827 2724,2732 47,80 649,698 978,1013 426,471 317,3082 1960,2031 1324,1399 710,715 766,996 682,3061 46,81 2898,2902 1210,1254 1992,2027 2117,2176 663,664 1156,1370 1355,1429 637,713 2411,2413 1269,1356 448,449 653,3062 1332,1349 2209,2213 66,87 2082,2118 2478,2541 2424,2475 2226,2242 1562,1636 271,334 2901,2909 1978,2052 1498,1530 80,107 2412,2489 281,283 2491,2548 3072,3081 2304,2331 2698,2743 1649,1733 991,1037 2105,2165 2202,2242 159,168 2981,2999 2511,2516 53,93 2010,2027 1136,1196 1281,1282 1965,2022 2005,2083 1470,1521 17,18 2535,2540 1341,1402 36,75 1759,1766 2435,2575 1697,1700 1284,1376 1672,1751 3049,3050 2187,2222 2038,2090 2924,2938 2181,2325 1546,1614 2390,2448 243,251 2702,2737 564,565 547,784 1581,1643 558,617 2061,2134 1650,1664 2456,2467 2748,2777 1529,1558 1074,1161 876,911 290,294 2221,2288 247,250 2385,2387 2495,2523 11,46 2088,2190 643,648 442,447 1743,1798 2140,2216 2801,2823 1619,1764 279,381 3028,3042 2190,2235 2985,3006 1473,3075 1382,1445 2549,2606 1381,1466 2612,2660 2492,2515 949,976 119,194 2330,2416 1618,1661 4,62 703,777 1123,1124 2978,3018 2162,2211 474,524 2210,2292 2652,2700 2377,2382 22,37 1070,1134 2871,2873 1064,1164 435,447 2699,2755 1433,1499 697,752 2703,2726 1729,1757 217,224 2236,2290 1826,1931 392,431 717,804 2837,2848 2395,2480 905,1029 808,848 1389,1410 2858,2863 2125,2174 325,353 2096,2133 12,35 2946,2958 2864,2865 2994,3011 99,114 162,163 830,3068 2254,3078 1445,1583 1030,1039 1716,1875 1804,1861 66,113 49,63 1609,1616 1040,1149 1009,1046 2499,2563 161,3082 550,607 2410,2480 2281,2318 1706,1707 2269,2320 2402,2421 143,201 1482,1509 914,1103 2360,2413 1191,1232 1618,1671 2988,3012 1069,1153 2660,2704 818,3068 389,461 1767,1817 478,485 1450,1494 2398,2428 346,414 714,769 1975,2023 2573,2621 1508,1556 1899,1940 1397,1435 1109,1110 2261,2498 1759,1789 632,3045 2235,2246 2676,2678 2624,2681 2511,2528 1630,1716 2749,2779 468,481 2734,2735 8,43 521,546 2599,2673 1396,1440 2316,2354 2979,2995 2684,2734 2605,2608 1560,1604 2384,2392 2542,2590 258,289 1097,1147 1592,1660 2875,2879 1803,1864 161,184 1685,1773 1264,1300 1021,1074 18,38 772,869 1573,1730 2683,2715 1137,1199 34,72 481,482 1215,1283 1743,3070 1651,3076 2084,2128 1754,1765 1162,1163 1025,1119 1769,1843 1901,1926 766,811 733,823 1379,1619 2169,2196 3007,3008 2359,2430 2033,2095 2412,2417 148,204 3020,3022 2778,2781 354,357 1871,1937 2785,2833 2259,2260 454,455 2588,2629 2509,2531 2977,2997 1257,1330 217,240 1557,1577 2453,2481 2832,2842 2489,2544 376,458 1408,1469 2809,2821 2715,2761 634,635 73,106 346,387 2046,2053 2733,2739 350,390 1301,1447 1289,1333 2233,2307 2818,2836 1728,1874 967,1013 1292,1331 1664,1669 1827,1858 2999,3000 2824,2832 2421,2496 419,454 1069,1187 1267,1355 358,391 1608,1730 32,58
22
3 2
9
65
930
930 1103
1105 937
1007 1008 933 1082
951 1012 952
1282 687
1115 931
1118 1003
1003
1059 1046
58 113
1116 1012
897 1111
1004 1010
978 967
1041 980 988 1123
975 1093 954
925 1035
1095 1019
958 1050
1038 956 1017
150 143 103
1086 973
1074
1045 949
1089 966
1039 955
1081 1055 1119
991 1027
1100 995 1026
1039 1151
790 1151 905
102
1059 1112 1039
1132
945
1060 1053
1038 1126
1096 1016 1135
970
1072 991
1019 1034 1049 983
1024 1028 1030
74 149 82
987 1149
1014
1083
1127
1120 886 996 1075
1072 1022
1009
907 1141
945 1080 1077
1038
74 106
1074 1140 1018 1128
995 985
975
1033
909 1090
973 1025
1122 1137
1225
1128
1030 1009
148 122 105 73
1033 967 1108 1165
1062 1092 1076 944
1061 947
1065
1067 1085 1164
959 1063
1070 1087 994
1064
986
1155 1153 1187
85 80
1066 993 1134
1166
1045 1037 982
1145 992 1160
1050 1161 1021
1365 1044
1061 1136
1048
1159 1079
990 1078
91
1150 1048
1025 1130
1003
1122 1042
1142
1121 1064
1020 1133
1066
1089
1088 1023
69
1172 1168 1054
1179
1061
1015
968
1017
1035
1133 1147
1146
1178
23 46
117 62
1027 1169
1281
1178
1109 1104 1001 914
1105 1103
1002 1104
1214 998
1170
1060
1103 1334 915 1110
112 82
1219 1109
1011 1190
1235 1030
999
1219
1006 1193 1118
1195 1010
1212
1007 1170 1115
1025
84 111 153
1044 1239
1085 1185 1136
1056 1083 1143
1244 1014 1124
1248 1181 1123
1137
1034
984 1043 1370
1171 1058 1050
605
101 125 143 66
1148 1201 1081
1166
1031 1150 1202
1086 1144 1097
1139 1070
1205 1035
1121 1076 1196
1125 1186 1056 1199
1147
1173 1134
128 99
1050
1172 1047
1084 1143 1191
1238 1142 1122
1204 1133
1073 1174
1181 1098
1138 1097
1130
1154 1040
93
1080 1132
1029 1028 1157
1236
1069
1149 1254
1069 1158
1194 1370
1151
1260 1155
1078 1208
92
1073 1183
1230 1200 1162 1074
1161 1163
1162
1064
1060
1177 1071 3081 1131
1171 1209
1225 1090 1233 1179
1100
110 61
1107 1118
1128 1167
1141 1090
1176 1139 1221 1223
1259 1145
1210
1173
1166 1240
1102 1099 1273
1091 605 1168
137 132
1267
1146 1124
1377 1400
1160
1236 1290 1296
1226 1121
1137
1294 1069
1252
1298
89 131 194
1275 1111
1142 1232
1266
1217 1115
1329 1156
1116
1136
1242
1227 1245 1242
1137
13 26 35
167 72
1161
1246 1130
1267 1132 1203
1280 1202
1144
1267 1135 1268
1223 1224
1619 1229
1231 1159 1249
1167
151 91
1175 1254
1319 1214 1317 1216
1117 1321
1324
1106 1320 1211
1251 1283
1241 1211
1193 1325
1337 1253
1114 1323 1361 1220 1110
106
1219
1304 1173
1228
1206 1173
1206
1168 1057
1185 1289 1284
1198 1257 1327
1222 1273
1207 1312
146 135
1161 1250
1208
1191
1316 1168
1258
1112 1377
1184 1152 1308
1270 1330
1286 1143
1366 1120
95 155
1247 1278 1177
1216
1197 1198
1261
1123 1298
1342 1198
1201 1297
1315 1240
1124 1272
1252 1208
113
1268 1230
1215
1249 1313 1188
1218
1380 1350 1154 1210
1343 1304
1314
1227 1330
1234 1318
1174 1286 1348
162 195
1283 1158 1271
1264 1243 1274 1295
1281
1312
1261 1336 1300
1383 1303
1280 1192
1205 1202 1279 1180 1355
1356 1250 1326 1205
1356
88 206 145
1237 1299
1260
1331 1369 1248
1291 1290 1228 1178
1261
1190 1359
1306 1305
1360 1325
1240
1267
114 141
1203 1266 1347
1262 1447 1101 1282
1005 1401 1281
1260 1215
1372 1226 1376
1342
1238 1259
1298
1336
1374 1226 1333
173
1184 1273
1273 1307
1331
1385 1326
1187 1362 1311
1261
1338 1184
1368 1246
1189 1363 1287 1244
1270
12 14
92 171
1339 1264
1404 1447
1390 1306
1265
1412 1221 1255
1276
1276 1302 1391
1291 1339
1236
1406
119
1383
3072 1294
1263 1229
1252 1434
1350 1256
1247 1393 1333
1233 1367
1211
1352 1258 1413
1211 1421
118
1214
1424 1212 1399
1334 1420
1219 1423
1213 1399
1425 1217 1277 1399
1293 1268
1227
1345 1575
1194
135 34
1349 1237 1257
1272 1292
1395 1414 1349
1315 1388 1289
1322 1109
1346
1387 1264 1288 1392
1218 1360 1340
1296 1344 1354
1300 1307 1398
182 136 190
1337
1393 1394 1402
1285 1386 1245
1411 1255
1371 1338
1328
1347 1335
1346 1280
1375 1259
1330 1332
133 123
1314 1254
1355
1432 1318 1468
1398
1338
1418 1351 1429 1267
1268 1428 1269
1431
1531
1445 1464 1275
134 78 87
1277 1337
1219 1422
1294
1298 1373
1389
1075
1452 1239
1381 1316
1297 1386
1436 1457 1272
78 118
1706 1127 1570 1156
1344 1440 1397
1284 1463 1441
1419 1363
1289
1348
1284
1182 1484 1235
1439
1619
139 156 68
1254 1477
1515 1367 1466
1445
1265 1480 1310
1416
1293 1438
1342 1409 1368
1336
1451 1333
1403 1470 1364 1410
138 209
1302 1471
1306 1476
1336
1341 1315
1341 1446
1332 1479
1440
1460 1371 1435
1456 1353 1449 1339
1467 1325 1321 1324
32 29 13
178
1494 1182
1282
1341
1389
1301 1466
1477
1448 1309
1446
1473 1469
1386 1485
128 154
1389
1343 3075
1304 1498 1520 1554
1513 1318
1332
1567
1384 1488
1422
1355 1504
1373 1504 1455 1502
156
1547 1322
1545 1319
1417 1361
1323
1321
1325
1487
1492
1356
1355
102 113 201
1479
1433 1357
1352 1471
1455 1431 1499
1313 1448
1397
1369 1465
1501 1488
1472 1385
1378 1500
227 164
1371 1396
1372
1493
1507 1444
1443
1359 1474 1382 1583
1492 1407 1461 1394
1281 1301
1406 1579 1434
1459 1398
127
1494
1483 1388
1366 1454
1623
1452 1575
1433 1419
1508 1398
1369
1517 1470
1481 1449
123
1503 1397 1522
1478 1446
1514
1372
1359 1611
1542 1436
1573 1404 1381
1399 1506 1527
1352
1408
174
1389 1458 1500 1521
1390 1432
1438 1544 1481
1408 1534 3075
1445 1475
1476 1474
1551 1475 1391
1380 1405 1594
1523 1461
1395 1491 1430
106 204
1518 1383
1459 1548 1574 1620 1472
1572 1509
1451 1540 1509
1543 1531 1377
1497 1409
1525 1495
1426 1614
1437 1416
1552
175 104
1587
1602 1479 1596
1446 1427
1442 1564
1571 1400 1450
1508 1486
1623 1524
1485
1412 1530
1433
29 16
102 177
1439 1470
1437 1561
1419
1460
1519 1419 1418
1572
1467
1443 1612
1456 1495 1556
1592 1483 1482
121 178
1585
1564 1576
1570
1413 1606 1526 1624
1608 1462
1381 1537
1526
1458
1480 1607
1504 1580 1578
176
1412
1559 1470
1555 1460
1478
1496
1486 1569
1516 1513
1467 1617
3075 1613
1558
154 112
1498
1484 1728 1358
1587
3069 3076
1628 1473
1579
1586
1515
1601 1539
1602 1657 1538
153 141
1483
3075
1465
1484 1630
1472
1632 1421
1631 1614
1420
1481 1609
1615
165 198 124
1583
1476 1635
1489 1556
1617
1587 1412
1522
1552 1508
1592 1577
1663 1608 1529
1521 1601
198 142 138
1604
1564 1501 1627
1636
3076
1561 1511 1493
1588
1655
1714 1415
1727
1525
197
1715 1512 1370
1494
1482 1505 1618
1590 1466 1730
1629 1481
1598 1328 1454
1578 1511
1557
1576 1643 1519
1700 1535 1448 1625
199 2895
1519
1643
1625
1550 1658 1445
1686 1585
1584 1510 1666
1603 1536 1618
1610 1645 1532 1554 1490
1662 1565
1599
97 306 168
1573 1619
1681 1638
1650 1509 1604 1557 1660
1622
1477
1677
1491
1638
1575
1642 1589
41 15
168
1641
1538 1559
1539 1491
1586
1592 1560
1668
1513
1518 1697
1558 1514 1730
1548 1616
88 3082 184
1587 1639
1612 1712 1464
1611 1507
1528
1487 1633 1615 1546
1637 1549 1614
1654 1609
1553 1634 1527
3080 1586 1572 1661 1671
1207 1590 1956 1764 1379
232 126 163
1679 1648 1481
1665
3069 1593
1496 1453 1715
1513
1750 1582 1691 1579
1698 1678
1561
1534 1688
1574
162
1543 1716
1546 1724
1545 1724
1614
1617 1718
1713 1551
1708 1562
1615 1720
1597 1591
1682 1610
144
1662
1677 1600 1649
1653 1649 1599
1578 1674 1581
1693
1587 1684
1673
1708
1680 1676 1620
1642 1641 1733
155
1592 1652 1664
3076
1650
1642
1616 1737 1677
1691 1566
1696
1539
1583
1688 1664
204
1592
1618
1640 1692 1699 1588
1558
1659 1650 1669
1621 1675
1585
1745
1689 1605
1664
120 187
1687
1690 1618
1685 3076 1687 1751
1646 1693
1736 1643
1746 1703 1665 1684 1735
1695 1648 1747
1641 1749 1654 1595
1626
1620
228 160 159
1648
1705 1591 1694
1639
3073
1645 1675
1672 1803 1773
1584 1742
1670 1672
1659 1745 1628
1668 3071
193 194
1671
1756 1655 1625
1757 1662 1697
1793 1673 1644
1681 1695
1676 1694
1656 1739
1692 1607 1700
1626 1736
1762 1662
18
183
1579 1760 1697
1731
3071
1734 1675
1759
1681
1370 2181 1707
1706
1647 1710 1636 1809 1709 1768
1708 1782
183 130
1708
1794
1611
1635 1782
1567 1822
1570 1623
1859 1875 1630
1811
1787 1634
1820 1724
173 192 96 215
1637 1758
3078
1733
1832
1631 1719 1632
1918
1786
1568 1859
1531 1874
1740 1757
129 172
1744 1573 1608
1733 1701
1736 1761
1731 1722 1649
1784 1703
1675
1732 1674 1763 1698
1654 1755
1755
1792 1751 1696 1759
147 200
1729 1828
1759 1748 1777
1686 1756
3073 1799 1798 3070
1730 1957
3074 1667 1688
1675
1769 1770 1676
1741 1788
1677
149
1625
1739 1672
1793 1774 1839
1956
1803 1765
1737 1738
1691 1742
1692 1729
1786 1720
1741 1704 1739 1766 1789
152 207 208
1700 1829
1815 1732
1699
1736
1955 1833 1619
1754
1759
1848 1817
1884 1708
1747 1834 1771 1843
150 178
1849 1772 1747
1769
1770
1685
1752 1923
1807
1781
1741
1788 1813
1813
151 203 140 177
1787 1886
1847 1855 1776
1887 1713 1709
1788
1734 1836
1855
1758 1889 1726 1904
1780 1718
1835 1850 1842 1778 1783 1748
1791 1844 1759
184
1883
1789
1739 1801 1838
1752 1693 1814
1837 1711
1798 1964
1797 1800 1869 3071
1796
1795 1743
1812 1743 1851
45 17 38
188 212
1796
1792
3074
1868 1685 1754 1864
1902 1806 3074 1861
3074
1804
1775 1808
1807 1840
1708
217
1892 1869
1885 1717 1889
1799
1779 1891 1778
1793 1815
1816 1761 1876 1814
1815 1890
1890 1767
1840
1904
134
1823 1719
1827
1909 1907 1714
1820 1903
1829 1897
1862
1862 1931
1821 1860 1858
1740 1884
1824 1895 1760
170 217 216 171
1854
1895
1903 1723
1764
1769
1788
1878 1784
1794 1882 1887
1914 1792
1752
179 161
1893 1818 1808
1850
1863 1880 1788
1769
1789
1851
1866
1781 1905
1767 1945 1866
1770 1898
230
1788 1841
1845 1799
1919
1899 1883
1830 1962 1870
1781 1785
1891
1912
1923 1827
1716 1917 1727
231
1934 1827
1877 1804
1825 1826
1842
1867 1803
1882
1846 1848
1864
1803
1796 1810 1926
223 230 167
1854
1872 1937
1871
1958
1967 1728
1924 2055 1716
1815
1861 1943
1905 1836
1880 1913
180 221
1879 1842
1938
1865 1837
1790 1946 1853 1905
1965 1768 1828
1811
1930 1780 1970
1782 1837
