1954 1970
1786 1811
201 280
1958 1941 1817 1816
1813 1856
1810
1940 1840
1895
1894 1969 1831 1829
1950
1931 1973 1824
1976 1849 1908
1853 1940
39 20
134
1952 1910
1948 1926
1804 1937
1832 1823
1987 1819 1786
1878 1966 1847 1883
1986
1822 1989
1898
1822 1986 1985
218 196
1960 1900
1998 1944 1914
1857 1915
1879 1936
1838 1911
2009 1932 1912
1988 2007
1935 1859
1725 3079
1945 1852
172
2012 2025 1929
1958
1996
1858 1774
1875
1940
1869 1901
2062
1991
1920
169
1886
1897 1826
1915
1936
1860 1975
1917 2056
2020 1933 1913
1902 1871
2015 1881 1939
1997 1938
169 226 119
1893 1925 1947 2000 1899
1890 2027
1979 1972 2018
1948 1877
2006 1911 2009
1919 1848
1883
1940
1943 1901 2029
1992
126
1896 1998
2026
1900
1994 1993
2007 2013 1888
1764
1619 2254 1753
2262 1744
1890 1921 1873
2017
219 191 236
1910 2003 2031
1995
2028 1854 1963
1962
2062 1795
1884 2022
1905 2016
1874 2163
2082 2062
1895
210 209 157
1888 2043 1886
2037
2019 1942
2040 1897 2002
2030
2025 1934 2023
2030 1898 2038
2003
1981 2051 2052
1942
268 156 255 155
2029 1993
1978
2021 2050
2034
2033
1909
2065 1906 2066 1909 1987
1904 1986
2068 1916
1907
158 231
1994
1928 2011 2064
1949 2027
1953 1980
2004 1953 1990
1961 2016
1922 2071
1939
2032 1911 1950
2122
4 1
19
202 174 233
2044 1940
2181 3078
2080 1973
1977 1960
1994 2008
2083
1944
1954 2067 1916
2004
2058 1915 1944
189 143
2027
1991 2057 2031
2097 1920
1954
2037 2110
1938 2081
1995 1966
1959 2076
2089 1942
1972
200
2051 1936
1982
2034 2077 2028 1965
1975
2073
1975 1920 2073
2095 1951
2092 2089 1941 1992 2010
1962 2022
1980 2054 1948
271 262 178
1976 1974
2011 1960
1998
1984 2095
2022 1983 2149
2061
2092
2014 1971
1976 2099 2090
2151 2043
238 166 148
1973
2044
2102 2101
2039 1970
2041 2000
2072
2063 2053
2149 2150 2050
2082
2076
207
1982 2047 2137
2020 2072 1978 2108
1978
2124 2046
2063 2029 2082
3079 1875
1935
2128 2011
2009
2131
211 127
2070 2112
2064 2035 2134
1927 1964 1968
2054 2147 2046
2071 2061 1991
1986
1986
2144 2007
1988 2143
2111 2141
176 205
2060 2129
2064 2083 1996
2051 2045
2091 2025 2113 2024
2122 2156 2075
2087 2074
2049 2135 2017 2088
2022 2139 2146
2170
2084
236 235 176
2002
2015 2149
1968 2048 2054 2118
2160 2071 2005
2175 2098 2079 2128
2206
2112 2131
2169 2075
2076 2190
2018 2027 2130
213 139 197
2152 2038
2073
2027 2036
2138 2168
2138 2161
2026 2097 2033
2133
2012 2095
2084 2106
2100 2038
37
197
2099
2103 2157 2042 2105
2042 2108
2101
2121 2105
2104 2101 2165
2107 2098
2148 2106 2108
2102 2107 2051
2118
206
2014 2119 2155
2069 2217
2158 2060 2086 2124
2154 2073
2126 2134
2130
2262 2350
2176
2109 2082
2184 2110
180 215
2189
2104 2162
2074 1999
2196
2194 2053 2112
2157 2174
2114
2192 2188
2057 2191 2084
2177 2070
209 222 270
2115 2089
2059 2086
2188
2171 2096
2199 2193 2114 2061
2076 2185
2163
2050
2180 2094 2093
2205 2077
280 282
2216
2142 2069
2141
2068 2214
2067
2212
2186 2077
2063 2200 2203
2107
2047 2034 2241 2081
249 244 212 172
2183 2047
2039
2090 2162
2175
2247 2113
2183 2110
2187 2074
2125 2197 2101
2112 2221
2208 2198 2188
183 272
2083
2201 2094
2121 2152 2211
2136 2250 1967
2310
2249 2179 2105
2179
3079
2093
2212 2087 2196
183 181 224 240
2078 2235
2133 2231
2231
2226
2198 2125
2084 2153
2247 2182 2117
2129 2218
2199
2271 2166 2228 2165
191
2138 2195
2001 2352 1706 2325
2238 2176
2240 2234 2150 2155
2119
2243 2207 2135
2146 2319
2156 2232 2222
2132 2220 2127 2159
2120 2257
196
2088 2235
2223 2128
2127
2134 2255
2124
2209 2180
2123 2296 2169
2157 2252
2174 2159
2134 2178 2236
0 37
237 221
2147
2161 2239
2242
2219 2147
2229 2205
2139 2204
2372 2085 2349
2185
2159
2195 2284 2258 2213
188 243 220
2214 2292
2213 2225 2162
2169 2145
2211 2209
2215 2210 2143 2293
2214 2216
2215 2297 2140
2300 2111
2177 2242
2203 2311
213
2188 2245 2224
2158 2288
2256 2187
2191 2269 2260 2267
2220
2268 2211
2173 2242
2298
2179
2204
251 187 260
2290
2286 2171 2172
2299 2187
2326 2307
2183 2256
2308 2170 2190 2246
2199 2270 2290
2309
2182
2315 2201
225 217
2183
2149
2289 2281 2218 2226 2202
2301 2185
2266
2283 2220 2272
2333 2235
2154 2265 2176 2333
2307
2165
224
2372 2163
2313
2285 2197
2304
2278 1956 2343 3078
2193
2222 2234
2306 2189
2209
2260
240 194 253
2223 2312 2259
2352 2498
2116 1957
2280 2348
2284
2247 2382 2303
2244 2358
2223
2335 2225
2324 2223 2320
144 296 353
2236
2179 2321
2245
2326
2365 2319
2348 2301
2359
2285 2302
2254
2358
168
2263
2242 2318
2346 2287
2245
2209 2264
2277 2252
2231 2323
2282
2221
2242
338
2230 2236
2328
2210
2369 2214
2369 2295
2294
2368 2196
2216 2376
2299 2370 2227
2232 2298
11
231 185 187
2217 2376 2332
2243 2275
2361 2344 2277 2307
2265
2253 2331
2340
2373 2257
2248 2302 2233
2364 2317 2235
2314 2237
230 252 186 199
2513 2325 2164
2415 2341 2219
2260 2351
2251 2337 2331
2309 2356
2239
2329 2354
2308
2360 2281
2186 2274 2386
162 3082
2269
2406 2271
2388
2286 2388
2269
2310 2181
2273 2233
2356
2337 2291
2385 2316
256 200
2386 2416
2390 2313 2304
2560 2300
2246 2247 2338 2425
2342
2268 2409
2385
2313 2328
2333
2388
259
2397 2356 2305 2351
2383 2311
2334 2361
2254 2357
2405 2302 2394
2405
2282 2379
2387
2275 2414 2263
2480 2206
208
2116
2400 2340 2312
2261 2181
2368 2429
2316
2373 2418 2419
2327 2340 2381 2314
2343
2266 2429 2279
2276 2363 2430
208 254 196
2318 2403 2413
2302 2342
2363 2379 2457 2432
2362 2359
2308
2274 2408
2370
2368
2353 2442 2296 2367
2294 2293
241 220
2366 2438 2298
2422
2250 2206 2435 2577
2306 2355 2423
2439
2376 2441
2375 2300 2297
2382
2443
2362 2434 2346
204 239
2452
2396 2356 2393
2265 2407 2377
2341
2392
2329 2336 2387
2330 2452 2319
2347 2445 2385
2447 2322 2339 2323
2433
238
2331 2447 2448
2409
2399 2426 2384
2381
2344 2455
2480
2381
2340 2428
2428
2392
87
226 217
2351
2415 2536
2433 2421
2360
2466
2344 2345
2321
2382
2365
2463 2470 2391 2335
237 286
2578 2480
2445 2413
2479 2489 2417
2465 2411 2360
2348 2539
2401 2311
2418 2330
2425 2412
2355 2416
2464 2355
269
2468
2454 2402 2496
2371 2458
2373 2475
2475
2333 2417
2450 2392
2493
2397 2456 2398
2493 2358 2353
221 251
2431 2359
2430
2362
2389 2402
2379
2372 2575
2503
2506 2499
2370
2374 2440
215 294
2504 2439
2500 2375
2368
2378 2505
2450 2473
2411 2387
2487
2388 2478 2390
2390
2476
254
2444 2426
2478
2380 2386 2461
2481
2471 2421
2394
2428 2467
2521 2362 2494
2422 2472
2510 2477 2460
2922
2469 2459
2452
2480 2513
2409
2419
2413 2593
2404 2508
2492 2473 2456
2512 2475 2420
2460 2514
412 338 250
2409
2454 2534
2518 2552 2476 2458
2467 2444
2519 2488
2468 2423 2424
2449 2472
2495 2459
2451 2447 2541
2412 2538
288
2462 2349 2395 2410
2508 2453
2528
2543
2540
2539
2542
2446 2543 2542
2474
2412 2544
215
2538
2494 2533 2548
2467 2497 2547 2515
2526 2429 2427
2491 2457
2535 2477 2523
2527 2421
2492 2508
2614 2261
2437 2563
26
349 274 247
2501 2441
2500 2506
2507 2537
2563 2564 2436
2440 2505 2558
2443 2504
2437 2501
2571 2502
2481 2549 2497 2466
2531
223 289 243
2459 2530
2516 2528
2468 2550
2310 2462
2554 2469
2492
2534 2511
2532 2582
2472 2520
2554 2474
231 273
2518 2581
2457 2572
2523
2585 2522 2495
2551
2602
2493 2548
2496 2579
2482 2511
2601
269 299 226
2553 2510
2547 2509
2517 2550
2491
2516 2471
2495 2540
2401
2502
2490 2612 2479
2551 2485 2414
266 236 245
2484 2535
2590 2478
2486 2487 2590
2483 2487 2600
2591 2489
2580
2586 2588
2531 2586 2492
2526 2571 2491
2508 2606
198 263
2512 2532
2524 2539
2472 2565
2530 2598
2514 2519
2557 2627 2559
2621
2555
2627 2504
2562 2555
292 233 291
2332 2576 2623
2623
2563 2559
2562 2503 2499
2615 2503
2572 2552 2628
2568
2605 2611
2566 2630
2611
293 292
2596
2648 2507 2548
2565 2521
2601 2621
2575
2574 2435
2560
2684 2372
2410
2599 2620 2527
267 289
2545 2607
2633 2595 2597 2520
2610 2517
2599 2613
2618 2585
2523 2601 2584
2546 2547
2604
2546 2629
2594
264 234
2620 2541 2542
2544
2671 2602 2617
2465
2635 2669 2589
2640 2581
2570 2598
2661 2581
2596 2553
2583 2579 2673
25 12
223
2655 2543
2529 2585 2649 2573
2592 2525
2657 2609
2587 2643
2654 2567 2608
2642 2549
2580 2629
2605
2635 2603
295 316
2582
2666 2652 2567 2616 2569
2538 2660
2583
2498
2564
2632 2611
2592
2584 2639
2686 2687
203
2590 2579 2679
2556 2573
2629
2561 2659 2560
2681
2626
2627 2625
2626 2638 2558 2555
2565
2650 2622 2607 2588
255
2631 2637 2568
2670 2630
2616
2581
2640 2685
2609 2594 2646
2644 2686
2762 2675 2630 2710 2673
2627
2662 2618
265 259 332 301
2634 2682 2595
2683 2663
2690 2606
2661 2604
2636 2712
2712 2648
2635
2694 2657
2571 2645
2680 2601
264
2629 2651
2650
2611 2700
2700
2605
2656 2600 2714 2705
2655
2603 2678 2647
2696
2688 2623
254 290
2612 2704
2718 2597 2643
2639
2641
2704 2665
2664
2701 2611
2698
2706 2709 2721
2594
258
2631
2592 2715
2673
2765 2672 2637 2599
2690
2708 2637
2698 2678
2756
2746 2657 2676
2620
198
2649 2694
2695 2778 2624
2716 2640 2695
2641 2715
2577 2734
2711 2634
2636 2619 2688
2619
2659 2686
2690 2691
253 242
2689 2642 2707 2674
2692 2689
2691 2693
2698 2692
2647 2680 2723
2681 2682
2719 2716 2658
2753 2713
2693 2676 2667 2743
2721 2755
31
326 213
2729 2653 2714 2652
2702 2666
2701 2737
2726
2726 2706 2664 2660
2655
2704 2668
2690 2744
2675
2717 2668
203 307 334
2749 2637
2685 2725
2645 2713 2644 2752
2712 2697
2738 2724 2655 2700
2671 2750 2683 2761
2682 2696 2758
2709
2661
2696
313 216
2746
2699 2754 2668
2749
2747 2694
2714 2732
2750 2711
2704 2736 2703
2730 2752
2731
2700
2922 315 252
2727
2733 2728
2724
2731 2739
2740 2735 2684
2773 2734
2726
2767 2702
2714
2743 2733
250
2734
2794
2758
2739 2698
2745 2707
2744 2779 2798
2678 2802 2787 2720
2780 2723
2777
2722 2710 2779
278 276
2725 2715 2782
2758
2789 2727 2712
2697
2800 2721
2793 2699
2677 2757
2786 2759 2756
2716 2751 2806 2742
2766 2757
275 277
2802 2775
2794 2715
2763 2637
2762
2782 2790
2673
2759
2737
2794
2809
305 276
2784
2798
2774
2735 2819
2772 2804
2760
2783 2810
2780 2748
2681 2795 2781
2745 2749
275 284
2747 2777
2778
2816 2764 2799 2811 2750
2776 2822
2770 2793
2833
2757 2815
2788 2746
2787
2752 2804 2797
373 381
2764
2833
2804
2755 2784
2768 2761 2741
2778
2805
2789
2771 2745
2782
4 65
214 189
2754 2815 2827
2823
2760 2809 2746
2833 2827
2792 2789 2774
2796 2833
2758
2811
2823
2802 2769 2821
327 373 283
2776 2817
2824 2807 2782
2830
2830 2818
2825
2786 2800
2782 2829 2834 2826
2831 2820 2810
2819 2813 2836
2818 2773
214 370 327
2817
2823 2809
2783
2808 2828 2838 2821 2801
2811 2832
2843 2814
2816
2803 2800
2852 2823 2841 2839
2816
281
2832 2813 2812
2817 2854
2830 2840 2842 2824
2791 2803 2805 2785
2816
2848
2846 2818
2855 2848
2823
2828
278 2923
2850 2832
2849 2828
2847 2832
2825 2853
2858
2851
2855 2836
2842
2835 2837
2841 2862
383
2840 2858 2854 2859
2857 2845
2828 2867 2865
2843 2867
2850 2831
2873 2846 2837
2857
2851 2856 2866
2850 2844 2863
2850
287 241 309
2874
2868
2849
2868 2858
2865
2852 2864
2872 2857
2875 2876 2852 2853
2863 2861 2877
2875
286
2878
2874 2873
2876 2866 2878
2855 2871
2871 2860 2881
2867 2869 2879
2872 2880 2867
2882 2868
2870 2872
2887 2875
248 333
2876 2883
2874
2884 2877 2886
2880 2885
2882
2883 2888
2882
2879
2885
50
251 312 331 258
2891
2890 2892 2893
2891
2891 2899
2897
158
2902
2903 2894
2903 2902
2905 2893
15 14
320 266 294
2908
2906 2909
2904 2896 2898
2898 2897 2907
2902
2908 2899 2909
2901
2909 2903
2913 2905 2900
2907 2905 2901
256
2915
2920 2915 2912
2917 2911
2908 2922
3077
2910 2911
2930
2912
2919
2924 2918 2920
256 328 257
2928 2911 2919
2929
273 2913 246 3077
284
2919 2927 2938
2928
2928
2937 2924
2920 2925 2926
2921 2935
257
2942 2916 2933
2943
3077 2944
2934 2930 3077
2933 2945
2949 2929 2948
2940
2950 2927
2924
2953
244 314 339 290
2953 2951 2936
2947
2930 2959
2969 2931
2956 2932
2934
2959 2958
378 2941
2961 2935
2935 2964
261
2937 2963
2940 2955
2953 2962
2939 2940 2952 2960
2965
2972 2951
2944
2958
2957 2970 2946
2946 2942
380 227
2977 2953
2948 2975
2952
2950 2984
2976 2949
2954 2983
2978
2983
352
2943 418
324 323
2958 2990
2992 378
2955 2987
2990
2990
2961
2977 2964
2960 2976 2994 2997
2966 3009 3000 2986 3018
2998 2995
341 335
2995
2999
2999
2967 2965 2993
2963 2996
3006
2978
2972
3012
3007
303 344 253
2974 2973 2970
3008
2971 3016 3009
3002 2983
2977 3011
3001 2980 2979
2984 2997 3014
2996 3013 2977
2979 3020
2982 3015 3001 2981 3000
1 42
40 72
309
2978 2999
2995 2999
3003 2993
3002 3010
3023
514 469 3006
3005 2985
3026 3027 2989 3008
3017 2991 3007
2978 3035 2992
264
3003 3031
3030 2994
3014 2988
3033 3031 2997
3012 2996
3021 2999
2992 541
3028 3008
2978
3023
310 337
3038 2998 3022
3015 3037
3053 3020
3019 3004 3055
3041 3040
3044
3007
3007 3040
3017 3042
3030
299
3029 3011
3046 3013 3010
3034 3033
3013 3032
3032 3039
3009
3037 3054
3036 3021
3058 3020
3050 3064 3034
328 371
3060 3027 3024
3024 542
634 3028
3057 3044
650 3025 3043
3046 632
3031 3045
636 3048 639
3049 3047
3048 3050
277 343
3039 3049
660
660 3056
3061 3022 652
645 600 3036
3023 655 657
657 3052
3043 631
3038 3062 681
664
347 159 311 342 345
3040 663
3053 682
3058 653
3064
3063 692 3039
666 3066
3065
639 667
830 818
1622 1533
371 271
1743
1702 1689 1796
1311 3081
1743 1683
1745 1805 1802 1804
1541 1528 1411 1473
1563 1672 1533 1651
2914 2932 2933 2922
1721 2001 2254
2167 2055 1918
382 325
1618
1166 3072
232 317 161300 286
47 27
302
384 306 338
340 289
350 272
336 294 319
352 273
322 261
388 3082
362 358 332
363 314
14 56 58
359 290
334
369 316
297
379 297
308 353
270
281 441 282
304 292
415
75
356
289
264 318
288 368
397 321 271
375 298
314
348 302
229 372 247 311
351 294
133 50 72
312 366
394 298 383 420 602
306
355 427 305
299
306
380 414 387
306
389 337 355
250 417
12
313 390
339
374 315 2968
422 227 325
433 395 357
343 348
365 399 330
354
392 318 391
320
75
401
365
318 367
364 319
403 363 377
356 361
340 408
368 362
367 400 333
322 379
52 21 22
432 282
307 304
338
279 281
352
335
458
404 364
458 2947 2971 483
418 324 369
39 51 18
473 296 501 346
385 279
308 393
341 424 285
311
430 561 381
395 454
346
317
348 456 461
19 38
517 350
409 358
358 433 431
382
341
386 354
473
334 450
413
356 444 405
28 2 62
30
368 401
360 400 403
436
364 401
446 377
399
438
445
440 366
391 410
16 74
411 409 449
410 434
247 428
415 398
346
413 453 329
431
349
379 452 2969
454
3 89 55
603 341
422
353 421 478
604
383 604
493
427 428 471
426 343 475
412 426
470
46 9 8
547 385
416 392
370 486
354 477 392
435 411
434 447
402 463
467
440 406
444
57
481 438 408
327
462 447
464
504 399 439 446
468 407
404 466 444
460 442 435
449
410 448
18
397 487
457
418 482
483 415
386 455 419
454
389 494
531 451
378 376
471
43 59 81 11
447
520 389
442 496
467 436
502 500 443 497
505 503
446
463 468 437
467 445 481
3005
31 48 80
482 514 429
459 426
473
380 472 396 511
511 524
522 427
477
476 433
422 485
540 480
47
479
440 498 526 468 482
470 527 452 523 481
453 506 378
531 552
478
432
549 450
595 492
594
7 95 63
507 491
490
513 488
601 425
543 456
515
462
464
481
505 539
6
34 2889
464 534
380 603
464 503
465 502
538 444 505
465 499 504
483
577 581 490
521
510
52 76 38
554 509
474 473
545
492 577 516
3005 470
495 543
513
594 390
554
537
37 51 53 83
537 461
563 508 546
589 475 563
553 482
544 596 474
568
481 556
558 528 482 557
527
598 530
64 52 54 93
529 644
593 457 484
564 540 560
534
535 500 566 533
534
538
520 519
504 536
499
67 53
532 479
545 3016 591
3041
494 571 515
524 593
541 512
521
430 786 784
550
487 598
68 42
581 548 607
791
597 484
523 588
510 572 518
587
606 526
610 559 527
527 617
557 569
32 77
532
385 665
584 563
592 521 562 522
532 565
614 566 611 564
565 612 534
568
525 609 567
559
44 92
608
543
574 554
592 642
575 624 572
574
625 578
507 629 513
580 576
630 629
101 60 32
578 628 582
550 507
580
643 586 651
562
623
583
555 647
618 553
522 638 590
7 46
589
651 541
573 563 620
531 544
517 735 489 709 601
488 705 694
524
552 708
529 549
694
5 7
58 79
3054 659
493 594
803 341
794 795 420 501 766
423 736 424
1129 1179
556 619
624 550
609 570 610
608 568 676
117
557 608
672 565
566 679
678
565
673
675
558
588
661 606
110 4
592
646
688
585 689 641
607 699 574
576
702 669
628 705
627 580
577 579
86 49
579
3057 718
3045
686
3042 635
692 634
3047
713
647 646 589
3067 684 695 3047
53 99
694
623
573
583 648
785 530
3054 662
638 621
638 648 587
647 643
698
100 28
3044 716 663
668 583 591 715
3053 726
670 3062
655 740 739
654 3055
658
3056 3055
656 680 684
600 711
87 113
3052 3051 742 759
619 714
645 717
758 3060 650 664
3059 714 663
561
3065 719
3067
651
626 704
54
690 653
674 677
700 611
752 677 615
671
679 616
754 609
673 671
613 746
747 675 612
69 55 138
721 658
761 3058
762 3061
741
639 658
726 725
718 633
1005
622 774
771 734 623 774
68 109
670
773
635 3064
739 707
706 732 599 595 640
729 639
766
714 752
727 649
778 624 753
49 59 6 88
81
672
702
626 779 701
777
753 669
595 787 627
694
693
597
594
85
715
659 765
713
800 712 637
661 697 664 770 757 769
763 733 651 710
650
737 662 804
686 631
773 666
30 120 34
741 731 842
728 796 680
729
797
811
685
685 813 652
760 802 698
721
722 695
106
758
720
694
715 823
689
907 594
604
717
782 809
693 654
104 105 41 90
654
683 720 809 810
660
745
746 771
798 743
744 678 814 816
679
821
750 824
33 77 36
749
817
673 820 697
854 704 699
822 676
824 822
766
849 714
663 730
660 828
51
727
681
682 808
715
807 783
835 711
696 981 756 603 996 811
835 838
831
831 714
56 75
873 714
689 833 744
893 797 869
719 782 780 691
688 855 689
852 898
777 862
776 703
699
853 702
137 98 136
806 773
842 783
773 738 868
781 764
792 961 547
644 899
547
858 705
789 899
788 843
60
1029
551 905
784
850 799
603
603
721 893
772 723
805 861 745
793 832
43
47 107
713 808
849
834 727
997 602
870 865 717
798 806
780 805
764
875 762 800 848
839 741 738
70 46
741
724 766
832
866 726 845
746
884
892 746
751 821
836 3068
879 820
111 104
752 819 877
817 822 748
754 821 755
830 846 733
755 749
828 856
829 961
904 867
825 844 759
826 886 863
52
823 3068
768 769
799 812 851
884 771
876 802 865
765 767
818
840 919
767
809 889
112
837 912
844
781 720
914 789
841 828
813
880 823
861
871 916 808
757 801
71 92 107
793 893 910
832
775
779 932
933 753
927 774
944 825
858
787 930 857
936 860 934
63
859 864
847 798 903
935 776
829
860
957 804 834
813
827
918 782
772
24 136 66
804
962 848
948 877
770
944
808 904
834 967 911
820 872
943
929 819
127 161 7
846 917
970 920
885
888
833 952 815
882 941
829 1044
892 979
954 890 883
839
119 42
888
902
887 816
850 772 949 796
951
942
900 903
1011 928 898
897 775
788 785
10 43
74
896
968 919
925 891
926 896 861
994 827 920 977 875
791 1029
973 962
1047 735
971 967
1054 974
108 121
850
987 876
980 840
918 958
843 1103
1109
848
880
913 868
901 837
85 130 116 57
881 904
922 985
921
989
990 954
1016 902
903
855
897
879 992
94 115 53
1000 1001 858
1006
853
854 1003
937 859
862 936
859 999 935
934 1002
969 946
972
93
959 986
985 885
895 959
878 956 990
856 874 986 1061 972
946 1048 1032
945 938
1062
872 980
1022 893 973 976
49 124
982 964
1004 894
884 953 1004
952
888 924 1015
1024
943 1019
865
966 1018 913
940 1065 942
99 172
966
784 826
871 906
983
950
993
958 960 1023
1060 876 908 1013
1094 901
938
159
881 1036
908
939 944
906 1055 1020 949
909
989 1015 1052
949
904
1013
989 887
78
912 1014 948
766
950 1072
963 1038
1127
941 1051 921
1068 944 940
911 1040
1014
923 979 975
96 64 114
1079 943 924
1026 1037
929 1073
965 1070
904 1066
1051 1027
1044 766
803
1106 999
936 1113 998
